Ticker,Date,Open,High,Low,Close,Volume,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_Close_100d,Kurtosis_Returns_100d,Normalized_Close
COIN,2021-04-14,381.0,429.5400085449219,310.0,328.2799987792969,81065700.0,,,,,,,,,,102.40828589951936
COIN,2021-04-15,348.8999938964844,349.20001220703125,317.2699890136719,322.75,39777900.0,,,,,,,,,,100.68318020279683
COIN,2021-04-16,327.5,345.989990234375,321.0299987792969,342.0,22654500.0,,,,,,,,,,106.68829629545009
COIN,2021-04-19,337.260009765625,341.010009765625,326.7900085449219,333.0,11405600.0,,,,,,,,,,103.88070955083298
COIN,2021-04-20,333.42999267578125,334.8299865722656,312.0199890136719,320.82000732421875,18082300.0,,,,,,,,,,100.08111110793776
COIN,2021-04-21,312.5199890136719,327.4700012207031,302.1000061035156,311.9200134277344,10103900.0,,,,,,,,,,97.3047216756108
COIN,2021-04-22,305.760009765625,313.5,287.20001220703125,293.45001220703125,14991900.0,,,,,,,,,,91.5429293866877
COIN,2021-04-23,282.75,303.0,282.07000732421875,291.6000061035156,9853800.0,,,,,,,,,,90.9658124296109
COIN,2021-04-26,304.2900085449219,306.1000061035156,296.8999938964844,304.5400085449219,6330200.0,,,,,,,,,,95.00249902181149
COIN,2021-04-27,306.70001220703125,306.70001220703125,299.5,302.0,3902000.0,,,,,,,,,,94.21013298604072
COIN,2021-04-28,301.010009765625,302.8999938964844,298.04998779296875,298.04998779296875,2746100.0,,,,,,,,,,92.97791055120331
COIN,2021-04-29,298.45001220703125,300.0,292.1000061035156,294.7699890136719,2845800.0,,,,,,,,,,91.95470154063507
COIN,2021-04-30,293.0,302.739990234375,291.0,297.6400146484375,3997400.0,,,,,,,,,,92.85001775495499
COIN,2021-05-03,304.0,305.0299987792969,293.94000244140625,294.2099914550781,3333800.0,,,,,,,,,,91.78000801590997
COIN,2021-05-04,292.0599975585937,292.19000244140625,275.6099853515625,280.6600036621094,5707700.0,,,,,,,,,,87.55303400288079
COIN,2021-05-05,284.95001220703125,289.1499938964844,269.0,273.0,5074600.0,,,,,,,,,,85.16346458671893
COIN,2021-05-06,271.1499938964844,272.1400146484375,250.509994506836,256.760009765625,8342000.0,,,,,,,,,,80.09733332952531
COIN,2021-05-07,261.1499938964844,267.07000732421875,258.3800048828125,263.70001220703125,4243700.0,,,,,,,,,,82.26229542531449
COIN,2021-05-10,266.3999938964844,297.5,259.3699951171875,293.45001220703125,10268600.0,,,,,,,,,,91.5429293866877
COIN,2021-05-11,281.04998779296875,303.32000732421875,276.510009765625,303.0,7456000.0,,,,,,,,,,94.52208706877595
COIN,2021-05-12,299.5400085449219,306.9800109863281,280.7900085449219,283.6099853515625,7214200.0,,,,,,,,,,88.47329283489988
COIN,2021-05-13,276.4599914550781,285.0,252.259994506836,265.1000061035156,11226800.0,,,,,,,,,,82.69902923712719
COIN,2021-05-14,280.3699951171875,280.6400146484375,256.3500061035156,258.3699951171875,11751800.0,,,,,,,,,,80.59957483308916
COIN,2021-05-17,250.0,250.25,238.25,248.2400054931641,8828100.0,,,,,,,,,,77.43948321180949
COIN,2021-05-18,238.8300018310547,252.1699981689453,238.5,239.0,7852100.0,,,,,,,,,,74.55702577372097
COIN,2021-05-19,212.92999267578125,229.0,208.0,224.8000030517578,16766000.0,,,,,,,,,,70.12727875088896
COIN,2021-05-20,236.1000061035156,238.8000030517578,226.259994506836,233.3999938964844,10386900.0,,,,,,,,,,72.81008100638705
COIN,2021-05-21,235.97000122070312,238.97000122070312,223.8999938964844,224.3500061035156,7554900.0,,,,,,,,,,69.9869003656664
COIN,2021-05-24,227.27999877929688,231.0,224.0399932861328,225.3000030517578,10185600.0,,,,,,,,,,70.28325579225657
COIN,2021-05-25,230.0,243.9900054931641,228.0,242.4100036621093,11827800.0,,,,,,,,,,75.62079033825806
COIN,2021-05-26,247.5,249.38999938964844,239.3699951171875,241.5200042724609,6602800.0,68.69009662612478,,,,,,,,,75.34315139502537
COIN,2021-05-27,245.2100067138672,247.2400054931641,240.32000732421875,247.08999633789065,5083300.0,69.31508986835078,,,,,,,,,77.08073316063904
COIN,2021-05-28,243.57000732421875,244.6300048828125,236.5399932861328,236.5399932861328,5091500.0,67.01744728783984,,,,,,,,,73.78961663577401
COIN,2021-06-01,238.509994506836,244.7100067138672,238.1000061035156,238.92999267578125,3962700.0,67.17772838830655,,,,,,,,,74.53518670310956
COIN,2021-06-02,242.8000030517578,243.8999938964844,238.7100067138672,240.47999572753903,3383800.0,66.89084127572184,,,,,,,,,75.01871648335748
COIN,2021-06-03,241.38999938964844,241.5,233.5,233.6600036621093,3091100.0,66.90640860490483,,,,,,,,,72.89119211432477
COIN,2021-06-04,229.9900054931641,233.3600006103516,227.5,228.7899932861328,3775100.0,65.21908812133935,,,,,,,,,71.37197249457594
COIN,2021-06-07,229.9199981689453,232.5599975585937,226.5,231.4499969482422,2658300.0,65.47156021937123,,,,,,,,,72.20177149706164
COIN,2021-06-08,227.1600036621093,229.3300018310547,217.3999938964844,220.6600036621093,6015800.0,64.6117978896589,,,,,,,,,68.83578903876672
COIN,2021-06-09,222.8000030517578,229.7899932861328,217.3999938964844,224.32000732421875,6865900.0,65.08959465279821,,,,,,,,,69.97754212398767
COIN,2021-06-10,226.22000122070312,229.7899932861328,221.47000122070312,221.8500061035156,3955300.0,65.08332748506203,,,,,,,,,69.20701515882831
COIN,2021-06-11,223.5,225.7400054931641,221.9600067138672,223.9199981689453,2383500.0,65.31697782608538,,,,,,,,,69.85275763486865
COIN,2021-06-14,231.2700042724609,239.759994506836,229.759994506836,239.1000061035156,6151700.0,68.64397356049574,,,,,,,,,74.5882230860111
