Ticker,Date,Open,High,Low,Close,Realised_Vol_Close_30,Realised_Vol_Close_60,Realised_Vol_Close_100,Realised_Vol_Close_180,Realised_Vol_Close_252,Vol_of_Vol_100d,Vol_of_Vol_100d_Percentile,Kurtosis_100d
,,41.1349983215332,42.19300079345703,40.68299865722656,41.459999084472656,,,,,,,,
,,40.20000076293945,40.66899871826172,38.279998779296875,38.645999908447266,,,,,,,,
,,39.27399826049805,41.777000427246094,38.750999450683594,40.98699951171875,,,,,,,,
,,41.064998626708984,41.88800048828125,40.073001861572266,41.27199935913086,,,,,,,,
,,41.599998474121094,44.599998474121094,41.12200164794922,44.540000915527344,,,,,,,,
,,44.13399887084961,44.95000076293945,43.172000885009766,44.2130012512207,,,,,,,,
,,44.292999267578125,46.95000076293945,43.895999908447266,45.715999603271484,,,,,,,,
,,44.715999603271484,45.715999603271484,43.35499954223633,44.90999984741211,,,,,,,,
,,45.27799987792969,45.78799819946289,43.53200149536133,43.9379997253418,,,,,,,,
,,44.369998931884766,46.095001220703125,43.6150016784668,43.6879997253418,,,,,,,,
,,45.507999420166016,45.76100158691406,43.55799865722656,43.720001220703125,,,,,,,,
,,43.917999267578125,45.81800079345703,43.62099838256836,45.72700119018555,,,,,,,,
,,45.06100082397461,48.35100173950195,44.88800048828125,46.59400177001953,,,,,,,,
,,46.50600051879883,47.36199951171875,45.22600173950195,46.361000061035156,,,,,,,,
,,46.5,47.67399978637695,45.79199981689453,45.814998626708984,,,,,,,,
,,47.15800094604492,48.43600082397461,37.30099868774414,40.2400016784668,,,,,,,,
,,40.0,42.39699935913086,40.0,41.9739990234375,,,,,,,,
,,41.3489990234375,43.79800033569336,41.24599838256836,41.63999938964844,,,,,,,,
,,41.75,42.7400016784668,40.0,40.54999923706055,,,,,,,,
,,40.0099983215332,42.060001373291016,39.84000015258789,42.0,,,,,,,,
,,41.79999923706055,44.22999954223633,41.2599983215332,41.54999923706055,,,,,,,,
,,42.29999923706055,42.91999816894531,40.52000045776367,41.22999954223633,,,,,,,,
