Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
HCAT,HCAT250919C00005000,Call,2025-09-19,5.0,0.74,0.0,0.05,110,270,3.65,3.72,3.690000057220459,0.7812521875
HCAT,HCAT251017C00002500,Call,2025-10-17,2.5,1.47,0.2,1.25,3,67,3.65,3.72,3.690000057220459,0.8828136718749999
HCAT,HCAT250919P00002500,Put,2025-09-19,2.5,1.47,0.0,0.05,1,359,3.65,3.72,3.690000057220459,1.0312548437500002
HCAT,HCAT251017C00005000,Call,2025-10-17,5.0,0.74,0.0,0.1,100,585,3.65,3.72,3.690000057220459,0.632816171875
HCAT,HCAT260116P00002500,Put,2026-01-16,2.5,1.47,0.0,0.55,20,920,3.65,3.72,3.690000057220459,0.9570316796875
HCAT,HCAT251017P00002500,Put,2025-10-17,2.5,1.47,0.0,0.1,10,1337,3.65,3.72,3.690000057220459,0.8359391406249999
HCAT,HCAT260116C00005000,Call,2026-01-16,5.0,0.74,0.1,0.35,1,2979,3.65,3.72,3.690000057220459,0.64648791015625
HCAT,HCAT251017P00005000,Put,2025-10-17,5.0,0.74,1.25,1.45,1,5,3.65,3.72,3.690000057220459,0.6015664843750002
HCAT,HCAT260116P00005000,Put,2026-01-16,5.0,0.74,2.05,2.6,20,140,3.65,3.72,3.690000057220459,1.5273461132812498
HCAT,HCAT260116C00002500,Call,2026-01-16,2.5,1.47,1.3,1.65,12,163,3.65,3.72,3.690000057220459,0.9726565234375
HCAT,HCAT250919P00005000,Put,2025-09-19,5.0,0.74,1.25,1.45,75,96,3.65,3.72,3.690000057220459,0.8828136718749999
